timestamp,zone_id,zone_name,flow_rate_lpm,population
2026-01-07 04:01:09.537666,Z006,Hill View Zone,252.56,90000
2026-01-07 04:16:09.537666,Z006,Hill View Zone,372.19,90000
2026-01-07 04:31:09.537666,Z006,Hill View Zone,427.38,90000
2026-01-07 04:46:09.537666,Z006,Hill View Zone,214.65,90000
2026-01-07 05:01:09.537666,Z006,Hill View Zone,365.68,90000
2026-01-07 05:16:09.537666,Z006,Hill View Zone,249.86,90000
2026-01-07 05:31:09.537666,Z006,Hill View Zone,350.91,90000
2026-01-07 05:46:09.537666,Z006,Hill View Zone,204.02,90000
2026-01-07 06:01:09.537666,Z006,Hill View Zone,1401.53,90000
2026-01-07 06:16:09.537666,Z006,Hill View Zone,1344.35,90000
2026-01-07 06:31:09.537666,Z006,Hill View Zone,1322.65,90000
2026-01-07 06:46:09.537666,Z006,Hill View Zone,1355.57,90000
2026-01-07 07:01:09.537666,Z006,Hill View Zone,1401.34,90000
2026-01-07 07:16:09.537666,Z006,Hill View Zone,1435.02,90000
2026-01-07 07:31:09.537666,Z006,Hill View Zone,1503.31,90000
2026-01-07 07:46:09.537666,Z006,Hill View Zone,1279.58,90000
2026-01-07 08:01:09.537666,Z006,Hill View Zone,1213.63,90000
2026-01-07 08:16:09.537666,Z006,Hill View Zone,1425.36,90000
2026-01-07 08:31:09.537666,Z006,Hill View Zone,1365.04,90000
2026-01-07 08:46:09.537666,Z006,Hill View Zone,1329.05,90000
2026-01-07 09:01:09.537666,Z006,Hill View Zone,1437.23,90000
2026-01-07 09:16:09.537666,Z006,Hill View Zone,1305.55,90000
2026-01-07 09:31:09.537666,Z006,Hill View Zone,1296.99,90000
2026-01-07 09:46:09.537666,Z006,Hill View Zone,1213.65,90000
2026-01-07 10:01:09.537666,Z006,Hill View Zone,797.21,90000
2026-01-07 10:16:09.537666,Z006,Hill View Zone,769.17,90000
2026-01-07 10:31:09.537666,Z006,Hill View Zone,673.08,90000
2026-01-07 10:46:09.537666,Z006,Hill View Zone,752.25,90000
2026-01-07 11:01:09.537666,Z006,Hill View Zone,751.85,90000
2026-01-07 11:16:09.537666,Z006,Hill View Zone,757.87,90000
2026-01-07 11:31:09.537666,Z006,Hill View Zone,895.29,90000
2026-01-07 11:46:09.537666,Z006,Hill View Zone,722.07,90000
2026-01-07 12:01:09.537666,Z006,Hill View Zone,554.18,90000
2026-01-07 12:16:09.537666,Z006,Hill View Zone,769.0,90000
2026-01-07 12:31:09.537666,Z006,Hill View Zone,713.66,90000
2026-01-07 12:46:09.537666,Z006,Hill View Zone,729.49,90000
2026-01-07 13:01:09.537666,Z006,Hill View Zone,727.34,90000
2026-01-07 13:16:09.537666,Z006,Hill View Zone,781.25,90000
2026-01-07 13:31:09.537666,Z006,Hill View Zone,868.94,90000
2026-01-07 13:46:09.537666,Z006,Hill View Zone,683.74,90000
2026-01-07 14:01:09.537666,Z006,Hill View Zone,827.82,90000
2026-01-07 14:16:09.537666,Z006,Hill View Zone,755.83,90000
2026-01-07 14:31:09.537666,Z006,Hill View Zone,900.53,90000
2026-01-07 14:46:09.537666,Z006,Hill View Zone,903.26,90000
2026-01-07 15:01:09.537666,Z006,Hill View Zone,974.82,90000
2026-01-07 15:16:09.537666,Z006,Hill View Zone,814.27,90000
2026-01-07 15:31:09.537666,Z006,Hill View Zone,742.6,90000
2026-01-07 15:46:09.537666,Z006,Hill View Zone,586.86,90000
2026-01-07 16:01:09.537666,Z006,Hill View Zone,654.34,90000
2026-01-07 16:16:09.537666,Z006,Hill View Zone,625.46,90000
2026-01-07 16:31:09.537666,Z006,Hill View Zone,674.73,90000
2026-01-07 16:46:09.537666,Z006,Hill View Zone,678.25,90000
2026-01-07 17:01:09.537666,Z006,Hill View Zone,716.14,90000
2026-01-07 17:16:09.537666,Z006,Hill View Zone,697.91,90000
2026-01-07 17:31:09.537666,Z006,Hill View Zone,606.89,90000
2026-01-07 17:46:09.537666,Z006,Hill View Zone,728.89,90000
2026-01-07 18:01:09.537666,Z006,Hill View Zone,1223.96,90000
2026-01-07 18:16:09.537666,Z006,Hill View Zone,1319.99,90000
2026-01-07 18:31:09.537666,Z006,Hill View Zone,1070.75,90000
2026-01-07 18:46:09.537666,Z006,Hill View Zone,1137.88,90000
2026-01-07 19:01:09.537666,Z006,Hill View Zone,1209.04,90000
2026-01-07 19:16:09.537666,Z006,Hill View Zone,1256.19,90000
2026-01-07 19:31:09.537666,Z006,Hill View Zone,1036.47,90000
2026-01-07 19:46:09.537666,Z006,Hill View Zone,1288.26,90000
2026-01-07 20:01:09.537666,Z006,Hill View Zone,1385.52,90000
2026-01-07 20:16:09.537666,Z006,Hill View Zone,1151.11,90000
2026-01-07 20:31:09.537666,Z006,Hill View Zone,1216.94,90000
2026-01-07 20:46:09.537666,Z006,Hill View Zone,1306.45,90000
2026-01-07 21:01:09.537666,Z006,Hill View Zone,1218.49,90000
2026-01-07 21:16:09.537666,Z006,Hill View Zone,1203.16,90000
2026-01-07 21:31:09.537666,Z006,Hill View Zone,1414.39,90000
2026-01-07 21:46:09.537666,Z006,Hill View Zone,1226.72,90000
2026-01-07 22:01:09.537666,Z006,Hill View Zone,757.27,90000
2026-01-07 22:16:09.537666,Z006,Hill View Zone,771.97,90000
2026-01-07 22:31:09.537666,Z006,Hill View Zone,617.93,90000
2026-01-07 22:46:09.537666,Z006,Hill View Zone,683.62,90000
2026-01-07 23:01:09.537666,Z006,Hill View Zone,618.75,90000
2026-01-07 23:16:09.537666,Z006,Hill View Zone,696.54,90000
2026-01-07 23:31:09.537666,Z006,Hill View Zone,769.36,90000
2026-01-07 23:46:09.537666,Z006,Hill View Zone,767.09,90000
2026-01-08 00:01:09.537666,Z006,Hill View Zone,209.25,90000
2026-01-08 00:16:09.537666,Z006,Hill View Zone,303.26,90000
2026-01-08 00:31:09.537666,Z006,Hill View Zone,204.15,90000
2026-01-08 00:46:09.537666,Z006,Hill View Zone,316.34,90000
2026-01-08 01:01:09.537666,Z006,Hill View Zone,313.81,90000
2026-01-08 01:16:09.537666,Z006,Hill View Zone,224.04,90000
2026-01-08 01:31:09.537666,Z006,Hill View Zone,272.52,90000
2026-01-08 01:46:09.537666,Z006,Hill View Zone,247.31,90000
2026-01-08 02:01:09.537666,Z006,Hill View Zone,333.21,90000
2026-01-08 02:16:09.537666,Z006,Hill View Zone,384.35,90000
2026-01-08 02:31:09.537666,Z006,Hill View Zone,161.0,90000
2026-01-08 02:46:09.537666,Z006,Hill View Zone,280.15,90000
2026-01-08 03:01:09.537666,Z006,Hill View Zone,201.14,90000
2026-01-08 03:16:09.537666,Z006,Hill View Zone,250.3,90000
2026-01-08 03:31:09.537666,Z006,Hill View Zone,231.7,90000
2026-01-08 03:46:09.537666,Z006,Hill View Zone,264.45,90000
2026-01-08 04:01:09.537666,Z006,Hill View Zone,476.95,90000
2026-01-08 04:16:09.537666,Z006,Hill View Zone,302.61,90000
2026-01-08 04:31:09.537666,Z006,Hill View Zone,389.22,90000
2026-01-08 04:46:09.537666,Z006,Hill View Zone,283.55,90000
2026-01-08 05:01:09.537666,Z006,Hill View Zone,66.53,90000
2026-01-08 05:16:09.537666,Z006,Hill View Zone,264.13,90000
2026-01-08 05:31:09.537666,Z006,Hill View Zone,318.51,90000
2026-01-08 05:46:09.537666,Z006,Hill View Zone,298.09,90000
2026-01-08 06:01:09.537666,Z006,Hill View Zone,1338.93,90000
2026-01-08 06:16:09.537666,Z006,Hill View Zone,1359.64,90000
2026-01-08 06:31:09.537666,Z006,Hill View Zone,1477.94,90000
2026-01-08 06:46:09.537666,Z006,Hill View Zone,1312.41,90000
2026-01-08 07:01:09.537666,Z006,Hill View Zone,1261.18,90000
2026-01-08 07:16:09.537666,Z006,Hill View Zone,1251.12,90000
2026-01-08 07:31:09.537666,Z006,Hill View Zone,1327.66,90000
2026-01-08 07:46:09.537666,Z006,Hill View Zone,1302.59,90000
2026-01-08 08:01:09.537666,Z006,Hill View Zone,1312.81,90000
2026-01-08 08:16:09.537666,Z006,Hill View Zone,1349.04,90000
2026-01-08 08:31:09.537666,Z006,Hill View Zone,1315.15,90000
2026-01-08 08:46:09.537666,Z006,Hill View Zone,1372.9,90000
2026-01-08 09:01:09.537666,Z006,Hill View Zone,1260.66,90000
2026-01-08 09:16:09.537666,Z006,Hill View Zone,1327.43,90000
2026-01-08 09:31:09.537666,Z006,Hill View Zone,1389.39,90000
2026-01-08 09:46:09.537666,Z006,Hill View Zone,1257.86,90000
2026-01-08 10:01:09.537666,Z006,Hill View Zone,689.32,90000
2026-01-08 10:16:09.537666,Z006,Hill View Zone,636.39,90000
2026-01-08 10:31:09.537666,Z006,Hill View Zone,717.97,90000
2026-01-08 10:46:09.537666,Z006,Hill View Zone,619.04,90000
2026-01-08 11:01:09.537666,Z006,Hill View Zone,780.69,90000
2026-01-08 11:16:09.537666,Z006,Hill View Zone,621.94,90000
2026-01-08 11:31:09.537666,Z006,Hill View Zone,666.97,90000
2026-01-08 11:46:09.537666,Z006,Hill View Zone,771.54,90000
2026-01-08 12:01:09.537666,Z006,Hill View Zone,611.39,90000
2026-01-08 12:16:09.537666,Z006,Hill View Zone,607.55,90000
2026-01-08 12:31:09.537666,Z006,Hill View Zone,725.8,90000
2026-01-08 12:46:09.537666,Z006,Hill View Zone,784.73,90000
2026-01-08 13:01:09.537666,Z006,Hill View Zone,740.66,90000
2026-01-08 13:16:09.537666,Z006,Hill View Zone,513.84,90000
2026-01-08 13:31:09.537666,Z006,Hill View Zone,597.45,90000
2026-01-08 13:46:09.537666,Z006,Hill View Zone,771.16,90000
2026-01-08 14:01:09.537666,Z006,Hill View Zone,770.57,90000
2026-01-08 14:16:09.537666,Z006,Hill View Zone,706.21,90000
2026-01-08 14:31:09.537666,Z006,Hill View Zone,723.25,90000
2026-01-08 14:46:09.537666,Z006,Hill View Zone,660.0,90000
2026-01-08 15:01:09.537666,Z006,Hill View Zone,550.33,90000
2026-01-08 15:16:09.537666,Z006,Hill View Zone,563.31,90000
2026-01-08 15:31:09.537666,Z006,Hill View Zone,573.25,90000
2026-01-08 15:46:09.537666,Z006,Hill View Zone,861.13,90000
2026-01-08 16:01:09.537666,Z006,Hill View Zone,821.33,90000
2026-01-08 16:16:09.537666,Z006,Hill View Zone,675.99,90000
2026-01-08 16:31:09.537666,Z006,Hill View Zone,814.98,90000
2026-01-08 16:46:09.537666,Z006,Hill View Zone,720.25,90000
2026-01-08 17:01:09.537666,Z006,Hill View Zone,790.22,90000
2026-01-08 17:16:09.537666,Z006,Hill View Zone,817.77,90000
2026-01-08 17:31:09.537666,Z006,Hill View Zone,602.75,90000
2026-01-08 17:46:09.537666,Z006,Hill View Zone,702.0,90000
2026-01-08 18:01:09.537666,Z006,Hill View Zone,1374.05,90000
2026-01-08 18:16:09.537666,Z006,Hill View Zone,1358.62,90000
2026-01-08 18:31:09.537666,Z006,Hill View Zone,1268.19,90000
2026-01-08 18:46:09.537666,Z006,Hill View Zone,1327.17,90000
2026-01-08 19:01:09.537666,Z006,Hill View Zone,1141.73,90000
2026-01-08 19:16:09.537666,Z006,Hill View Zone,1461.29,90000
2026-01-08 19:31:09.537666,Z006,Hill View Zone,1349.6,90000
2026-01-08 19:46:09.537666,Z006,Hill View Zone,1300.74,90000
2026-01-08 20:01:09.537666,Z006,Hill View Zone,1257.46,90000
2026-01-08 20:16:09.537666,Z006,Hill View Zone,1247.55,90000
2026-01-08 20:31:09.537666,Z006,Hill View Zone,1218.47,90000
2026-01-08 20:46:09.537666,Z006,Hill View Zone,1257.76,90000
2026-01-08 21:01:09.537666,Z006,Hill View Zone,1236.38,90000
2026-01-08 21:16:09.537666,Z006,Hill View Zone,1091.18,90000
2026-01-08 21:31:09.537666,Z006,Hill View Zone,1166.67,90000
2026-01-08 21:46:09.537666,Z006,Hill View Zone,1292.37,90000
2026-01-08 22:01:09.537666,Z006,Hill View Zone,627.45,90000
2026-01-08 22:16:09.537666,Z006,Hill View Zone,753.57,90000
2026-01-08 22:31:09.537666,Z006,Hill View Zone,801.0,90000
2026-01-08 22:46:09.537666,Z006,Hill View Zone,753.75,90000
2026-01-08 23:01:09.537666,Z006,Hill View Zone,655.96,90000
2026-01-08 23:16:09.537666,Z006,Hill View Zone,835.87,90000
2026-01-08 23:31:09.537666,Z006,Hill View Zone,783.02,90000
2026-01-08 23:46:09.537666,Z006,Hill View Zone,558.56,90000
2026-01-09 00:01:09.537666,Z006,Hill View Zone,251.18,90000
2026-01-09 00:16:09.537666,Z006,Hill View Zone,119.99,90000
2026-01-09 00:31:09.537666,Z006,Hill View Zone,226.59,90000
2026-01-09 00:46:09.537666,Z006,Hill View Zone,333.99,90000
2026-01-09 01:01:09.537666,Z006,Hill View Zone,303.95,90000
2026-01-09 01:16:09.537666,Z006,Hill View Zone,229.25,90000
2026-01-09 01:31:09.537666,Z006,Hill View Zone,392.85,90000
2026-01-09 01:46:09.537666,Z006,Hill View Zone,368.64,90000
2026-01-09 02:01:09.537666,Z006,Hill View Zone,90.15,90000
2026-01-09 02:16:09.537666,Z006,Hill View Zone,280.59,90000
2026-01-09 02:31:09.537666,Z006,Hill View Zone,286.93,90000
2026-01-09 02:46:09.537666,Z006,Hill View Zone,303.24,90000
2026-01-09 03:01:09.537666,Z006,Hill View Zone,201.58,90000
2026-01-09 03:16:09.537666,Z006,Hill View Zone,275.36,90000
2026-01-09 03:31:09.537666,Z006,Hill View Zone,362.69,90000
2026-01-09 03:46:09.537666,Z006,Hill View Zone,184.84,90000
2026-01-09 04:01:09.537666,Z006,Hill View Zone,193.32,90000
2026-01-09 04:16:09.537666,Z006,Hill View Zone,569.23,90000
2026-01-09 04:31:09.537666,Z006,Hill View Zone,320.84,90000
2026-01-09 04:46:09.537666,Z006,Hill View Zone,310.22,90000
2026-01-09 05:01:09.537666,Z006,Hill View Zone,273.97,90000
2026-01-09 05:16:09.537666,Z006,Hill View Zone,338.61,90000
2026-01-09 05:31:09.537666,Z006,Hill View Zone,383.89,90000
2026-01-09 05:46:09.537666,Z006,Hill View Zone,279.21,90000
2026-01-09 06:01:09.537666,Z006,Hill View Zone,1260.06,90000
2026-01-09 06:16:09.537666,Z006,Hill View Zone,1389.49,90000
2026-01-09 06:31:09.537666,Z006,Hill View Zone,1352.36,90000
2026-01-09 06:46:09.537666,Z006,Hill View Zone,1355.65,90000
2026-01-09 07:01:09.537666,Z006,Hill View Zone,1383.35,90000
2026-01-09 07:16:09.537666,Z006,Hill View Zone,1431.07,90000
2026-01-09 07:31:09.537666,Z006,Hill View Zone,1557.43,90000
2026-01-09 07:46:09.537666,Z006,Hill View Zone,1123.15,90000
2026-01-09 08:01:09.537666,Z006,Hill View Zone,1408.83,90000
2026-01-09 08:16:09.537666,Z006,Hill View Zone,1281.69,90000
2026-01-09 08:31:09.537666,Z006,Hill View Zone,1390.54,90000
2026-01-09 08:46:09.537666,Z006,Hill View Zone,1368.8,90000
2026-01-09 09:01:09.537666,Z006,Hill View Zone,1256.7,90000
2026-01-09 09:16:09.537666,Z006,Hill View Zone,1295.35,90000
2026-01-09 09:31:09.537666,Z006,Hill View Zone,1337.32,90000
2026-01-09 09:46:09.537666,Z006,Hill View Zone,1259.19,90000
2026-01-09 10:01:09.537666,Z006,Hill View Zone,836.79,90000
2026-01-09 10:16:09.537666,Z006,Hill View Zone,626.59,90000
2026-01-09 10:31:09.537666,Z006,Hill View Zone,798.22,90000
2026-01-09 10:46:09.537666,Z006,Hill View Zone,743.78,90000
2026-01-09 11:01:09.537666,Z006,Hill View Zone,652.55,90000
2026-01-09 11:16:09.537666,Z006,Hill View Zone,612.83,90000
2026-01-09 11:31:09.537666,Z006,Hill View Zone,600.64,90000
2026-01-09 11:46:09.537666,Z006,Hill View Zone,840.54,90000
2026-01-09 12:01:09.537666,Z006,Hill View Zone,699.4,90000
2026-01-09 12:16:09.537666,Z006,Hill View Zone,691.64,90000
2026-01-09 12:31:09.537666,Z006,Hill View Zone,727.94,90000
2026-01-09 12:46:09.537666,Z006,Hill View Zone,632.86,90000
2026-01-09 13:01:09.537666,Z006,Hill View Zone,728.42,90000
2026-01-09 13:16:09.537666,Z006,Hill View Zone,510.82,90000
2026-01-09 13:31:09.537666,Z006,Hill View Zone,681.54,90000
2026-01-09 13:46:09.537666,Z006,Hill View Zone,670.67,90000
2026-01-09 14:01:09.537666,Z006,Hill View Zone,715.59,90000
2026-01-09 14:16:09.537666,Z006,Hill View Zone,683.94,90000
2026-01-09 14:31:09.537666,Z006,Hill View Zone,836.38,90000
2026-01-09 14:46:09.537666,Z006,Hill View Zone,777.12,90000
2026-01-09 15:01:09.537666,Z006,Hill View Zone,677.04,90000
2026-01-09 15:16:09.537666,Z006,Hill View Zone,708.87,90000
2026-01-09 15:31:09.537666,Z006,Hill View Zone,831.52,90000
2026-01-09 15:46:09.537666,Z006,Hill View Zone,744.24,90000
2026-01-09 16:01:09.537666,Z006,Hill View Zone,754.85,90000
2026-01-09 16:16:09.537666,Z006,Hill View Zone,762.21,90000
2026-01-09 16:31:09.537666,Z006,Hill View Zone,771.01,90000
2026-01-09 16:46:09.537666,Z006,Hill View Zone,634.21,90000
2026-01-09 17:01:09.537666,Z006,Hill View Zone,641.98,90000
2026-01-09 17:16:09.537666,Z006,Hill View Zone,736.59,90000
2026-01-09 17:31:09.537666,Z006,Hill View Zone,676.82,90000
2026-01-09 17:46:09.537666,Z006,Hill View Zone,647.17,90000
2026-01-09 18:01:09.537666,Z006,Hill View Zone,1273.12,90000
2026-01-09 18:16:09.537666,Z006,Hill View Zone,1792.32,90000
2026-01-09 18:31:09.537666,Z006,Hill View Zone,1191.83,90000
2026-01-09 18:46:09.537666,Z006,Hill View Zone,1341.2,90000
2026-01-09 19:01:09.537666,Z006,Hill View Zone,1313.68,90000
2026-01-09 19:16:09.537666,Z006,Hill View Zone,1199.89,90000
2026-01-09 19:31:09.537666,Z006,Hill View Zone,1231.51,90000
2026-01-09 19:46:09.537666,Z006,Hill View Zone,1163.21,90000
2026-01-09 20:01:09.537666,Z006,Hill View Zone,1204.23,90000
2026-01-09 20:16:09.537666,Z006,Hill View Zone,1153.9,90000
2026-01-09 20:31:09.537666,Z006,Hill View Zone,1244.23,90000
2026-01-09 20:46:09.537666,Z006,Hill View Zone,1237.56,90000
2026-01-09 21:01:09.537666,Z006,Hill View Zone,1379.68,90000
2026-01-09 21:16:09.537666,Z006,Hill View Zone,1212.5,90000
2026-01-09 21:31:09.537666,Z006,Hill View Zone,1322.61,90000
2026-01-09 21:46:09.537666,Z006,Hill View Zone,1174.26,90000
2026-01-09 22:01:09.537666,Z006,Hill View Zone,500.75,90000
2026-01-09 22:16:09.537666,Z006,Hill View Zone,807.24,90000
2026-01-09 22:31:09.537666,Z006,Hill View Zone,793.97,90000
2026-01-09 22:46:09.537666,Z006,Hill View Zone,664.45,90000
2026-01-09 23:01:09.537666,Z006,Hill View Zone,782.36,90000
2026-01-09 23:16:09.537666,Z006,Hill View Zone,696.33,90000
2026-01-09 23:31:09.537666,Z006,Hill View Zone,765.01,90000
2026-01-09 23:46:09.537666,Z006,Hill View Zone,663.81,90000
2026-01-10 00:01:09.537666,Z006,Hill View Zone,178.57,90000
2026-01-10 00:16:09.537666,Z006,Hill View Zone,247.17,90000
2026-01-10 00:31:09.537666,Z006,Hill View Zone,304.03,90000
2026-01-10 00:46:09.537666,Z006,Hill View Zone,296.53,90000
2026-01-10 01:01:09.537666,Z006,Hill View Zone,78.79,90000
2026-01-10 01:16:09.537666,Z006,Hill View Zone,338.58,90000
2026-01-10 01:31:09.537666,Z006,Hill View Zone,351.13,90000
2026-01-10 01:46:09.537666,Z006,Hill View Zone,253.33,90000
2026-01-10 02:01:09.537666,Z006,Hill View Zone,246.54,90000
2026-01-10 02:16:09.537666,Z006,Hill View Zone,438.7,90000
2026-01-10 02:31:09.537666,Z006,Hill View Zone,47.9,90000
2026-01-10 02:46:09.537666,Z006,Hill View Zone,236.38,90000
2026-01-10 03:01:09.537666,Z006,Hill View Zone,189.55,90000
2026-01-10 03:16:09.537666,Z006,Hill View Zone,284.16,90000
2026-01-10 03:31:09.537666,Z006,Hill View Zone,347.09,90000
2026-01-10 03:46:09.537666,Z006,Hill View Zone,237.91,90000
2026-01-10 04:01:09.537666,Z006,Hill View Zone,336.83,90000
2026-01-10 04:16:09.537666,Z006,Hill View Zone,330.93,90000
2026-01-10 04:31:09.537666,Z006,Hill View Zone,286.66,90000
2026-01-10 04:46:09.537666,Z006,Hill View Zone,204.91,90000
2026-01-10 05:01:09.537666,Z006,Hill View Zone,143.57,90000
2026-01-10 05:16:09.537666,Z006,Hill View Zone,296.97,90000
2026-01-10 05:31:09.537666,Z006,Hill View Zone,418.75,90000
2026-01-10 05:46:09.537666,Z006,Hill View Zone,329.53,90000
2026-01-10 06:01:09.537666,Z006,Hill View Zone,1398.12,90000
2026-01-10 06:16:09.537666,Z006,Hill View Zone,1395.03,90000
2026-01-10 06:31:09.537666,Z006,Hill View Zone,1308.81,90000
2026-01-10 06:46:09.537666,Z006,Hill View Zone,1259.0,90000
2026-01-10 07:01:09.537666,Z006,Hill View Zone,1240.74,90000
2026-01-10 07:16:09.537666,Z006,Hill View Zone,1377.94,90000
2026-01-10 07:31:09.537666,Z006,Hill View Zone,1447.25,90000
2026-01-10 07:46:09.537666,Z006,Hill View Zone,1346.09,90000
2026-01-10 08:01:09.537666,Z006,Hill View Zone,1278.71,90000
2026-01-10 08:16:09.537666,Z006,Hill View Zone,1402.2,90000
2026-01-10 08:31:09.537666,Z006,Hill View Zone,1234.25,90000
2026-01-10 08:46:09.537666,Z006,Hill View Zone,1340.14,90000
2026-01-10 09:01:09.537666,Z006,Hill View Zone,1238.56,90000
2026-01-10 09:16:09.537666,Z006,Hill View Zone,1344.73,90000
2026-01-10 09:31:09.537666,Z006,Hill View Zone,1511.16,90000
2026-01-10 09:46:09.537666,Z006,Hill View Zone,1226.33,90000
2026-01-10 10:01:09.537666,Z006,Hill View Zone,803.08,90000
2026-01-10 10:16:09.537666,Z006,Hill View Zone,657.36,90000
2026-01-10 10:31:09.537666,Z006,Hill View Zone,719.06,90000
2026-01-10 10:46:09.537666,Z006,Hill View Zone,832.85,90000
2026-01-10 11:01:09.537666,Z006,Hill View Zone,577.48,90000
2026-01-10 11:16:09.537666,Z006,Hill View Zone,618.63,90000
2026-01-10 11:31:09.537666,Z006,Hill View Zone,597.31,90000
2026-01-10 11:46:09.537666,Z006,Hill View Zone,698.77,90000
2026-01-10 12:01:09.537666,Z006,Hill View Zone,684.49,90000
2026-01-10 12:16:09.537666,Z006,Hill View Zone,579.04,90000
2026-01-10 12:31:09.537666,Z006,Hill View Zone,642.06,90000
2026-01-10 12:46:09.537666,Z006,Hill View Zone,704.67,90000
2026-01-10 13:01:09.537666,Z006,Hill View Zone,894.04,90000
2026-01-10 13:16:09.537666,Z006,Hill View Zone,650.91,90000
2026-01-10 13:31:09.537666,Z006,Hill View Zone,698.27,90000
2026-01-10 13:46:09.537666,Z006,Hill View Zone,609.46,90000
2026-01-10 14:01:09.537666,Z006,Hill View Zone,707.36,90000
2026-01-10 14:16:09.537666,Z006,Hill View Zone,600.22,90000
2026-01-10 14:31:09.537666,Z006,Hill View Zone,608.35,90000
2026-01-10 14:46:09.537666,Z006,Hill View Zone,678.17,90000
2026-01-10 15:01:09.537666,Z006,Hill View Zone,678.44,90000
2026-01-10 15:16:09.537666,Z006,Hill View Zone,813.63,90000
2026-01-10 15:31:09.537666,Z006,Hill View Zone,651.57,90000
2026-01-10 15:46:09.537666,Z006,Hill View Zone,751.03,90000
2026-01-10 16:01:09.537666,Z006,Hill View Zone,892.76,90000
2026-01-10 16:16:09.537666,Z006,Hill View Zone,735.01,90000
2026-01-10 16:31:09.537666,Z006,Hill View Zone,630.53,90000
2026-01-10 16:46:09.537666,Z006,Hill View Zone,706.55,90000
2026-01-10 17:01:09.537666,Z006,Hill View Zone,789.79,90000
2026-01-10 17:16:09.537666,Z006,Hill View Zone,703.74,90000
2026-01-10 17:31:09.537666,Z006,Hill View Zone,746.78,90000
2026-01-10 17:46:09.537666,Z006,Hill View Zone,686.77,90000
2026-01-10 18:01:09.537666,Z006,Hill View Zone,1212.5,90000
2026-01-10 18:16:09.537666,Z006,Hill View Zone,1410.14,90000
2026-01-10 18:31:09.537666,Z006,Hill View Zone,1204.06,90000
2026-01-10 18:46:09.537666,Z006,Hill View Zone,1270.91,90000
